mr_submission_template_id,company_name,is_big_5,premium_billions,claims_billions,pharma_rebates_billions,admin_billions,qi_expenses_millions,mlr_percent,admin_ratio_percent,qi_ratio_percent,qi_to_admin_percent
200703,"Health Care Service Corporation, a Mutual Legal Reserve Company",False,60.741732409,54.857843359739995,4.582053193,7.997141964539595,0.0,90.31326764004478,13.165811456761597,0.0,0.0
198290,"Kaiser Foundation Health Plan, Inc.",False,55.511968399,52.068814707,0.365687965,2.421419192,0.0,93.79745703259546,4.361976816595139,0.0,0.0
200694,UnitedHealthcare Insurance Company,True,45.82717683613001,38.24729995045,2.2761410065800005,4.48200381857,0.0,83.4598650648188,9.780231137948698,0.0,0.0
198942,Cigna Health and Life Insurance Company,True,27.798380928,24.408618786,1.823112672,6.795249067,0.0,87.8059008156635,24.444765630776235,0.0,0.0
200543,California Physicians Service,False,21.7677878922,19.082183907724417,1.3864071293700002,2.3641786984972635,0.0,87.66248551402916,10.860904701044124,0.0,0.0
198518,Aetna Life Insurance Company,True,21.59965360335,19.26615252434,1.41154311405,4.640397843050001,0.0,89.19658101068767,21.483667878499208,0.0,0.0
201084,Blue Cross of California,False,16.355755232,12.71308143,0.622718053,1.65109191,0.0,77.72848914446264,10.094868054577157,0.0,0.0
198703,Celtic Insurance Company,False,15.589657617729996,11.21920492065526,0.81216912829,0.6744657536603277,0.0,71.96569158706697,4.326366686162903,0.0,0.0
200093,"Blue Cross and Blue Shield of Florida, Inc.",False,13.28218949432,11.65772953897,1.10209825626,0.94518267175,0.0,87.76963725713532,7.116166142293016,0.0,0.0
199776,"Healthfirst PHSP, Inc.",False,12.00662700432,11.04845284399998,-0.2180439546600001,0.8473938832087008,0.0,92.01962249701548,7.057718066063077,0.0,0.0
200277,Local Initiative Health Authority for Los Angeles County,False,11.04019780533,9.815936959174643,0.10183009886776984,0.62583798604,0.0,88.91087942677706,5.668720770001577,0.0,0.0
198651,Sunshine State Health Plan,False,10.207886326,9.346684706,0.02407092,0.40508309,0.0,91.56336980549563,3.9683346489491464,0.0,0.0
200091,"Health Options, Inc.",False,8.88588398027,7.629551711920003,0.5255100411899999,0.8944056683900001,0.0,85.8614824238137,10.06546642265324,0.0,0.0
198923,CareSource,False,8.463223190399999,7.03254990256291,0.06842424257,0.6737775679564777,0.0,83.09540873907318,7.961240685708924,0.0,0.0
200743,"Anthem Insurance Companies, Inc.",True,8.403710162,7.508501744,0.318845147,1.379153752,0.0,89.34746200496105,16.4112484297266,0.0,0.0
200637,"Oxford Health Insurance, Inc.",False,8.040518878879999,6.49970210043,0.71282139002,0.72702205789,0.0,80.83684894394992,9.041979365282831,0.0,0.0
200440,Blue Cross and Blue Shield of North Carolina,False,7.997078165,6.881850711,0.628417455,0.978239542,0.0,86.05456354195833,12.232461929425195,0.0,0.0
198783,Blue Cross Blue Shield of Michigan Mutual Insurance Company,False,7.20655746788,6.426712487109977,0.5899173714510779,1.9153705139051096,0.0,89.17867533498716,26.57816193712484,0.0,0.0
198885,Superior Health Plan,False,7.1728138,6.319342776,0.06884227,0.312646656,0.0,88.10130796926585,4.358772787326502,0.0,0.0
200089,Blue Cross and Blue Shield of Alabama,False,6.8792572864000014,6.389545015199999,0.72637725,0.9173826444631717,0.0,92.8813206017437,13.335489665095068,0.0,0.0
200641,"Anthem HP, LLC",True,6.682229809,5.798945168,0.053281428,0.249237207,0.0,86.78158838820026,3.7298508749925574,0.0,0.0
200764,"HealthKeepers, Inc.",False,6.369472776,5.61828241,0.140128272,0.388317419,0.0,88.20639647239776,6.096539425730328,0.0,0.0
200746,Community Insurance Company,False,5.93881692,5.100532566,0.332934269,0.993385693,0.0,85.88465741085685,16.726996409917955,0.0,0.0
199547,"Horizon Healthcare Services, Inc.",False,5.879621771939999,6.5958466713199995,0.38494451528999996,1.53125373211,0.0,112.1814791352417,26.0434053669537,0.0,0.0
199842,Sentara Health Plans,False,5.700141024,5.677002906,0.08048455,0.476385919,0.0,99.59407814819706,8.357440929868474,0.0,0.0
200169,"BCBSM, INC.",False,5.590864172600001,5.055703646475356,0.29539672402999995,0.45944594707965564,0.0,90.42794620646684,8.21779840997269,0.0,0.0
199536,Highmark Inc.,False,5.067629538,4.700583584951192,0.5814930513390013,1.400908277,0.0,92.75704843267475,27.644251942553893,0.0,0.0
197649,MetroPlus Health Plan,False,4.998815670130023,4.2262671988759015,0.06508310816,0.32583516250963857,0.0,84.54536989890595,6.518247201164817,0.0,0.0
199766,"Blue Cross and Blue Shield of Massachusetts HMO Blue, Inc.",False,4.883968044,4.42162956,0.00718007,0.48982678,0.0,90.53354813473878,10.029278971261018,0.0,0.0
201032,Oscar Insurance Company of Florida,False,4.838491854,3.761684673,0.0,0.120324707,0.0,77.74498307546392,2.4868225602266354,0.0,0.0
200154,"Molina Healthcare of Texas, Inc.",False,4.81009301,4.150981598,0.036646885,0.200575924,0.0,86.29732500744305,4.169896997480304,0.0,0.0
199029,UCare Minnesota,False,4.671592277,4.582675543,0.097314601,0.2829535,0.0,98.09665037683682,6.056896304779982,0.0,0.0
199745,"Excellus Health Plan, Inc",False,4.642168300969999,4.050734108758625,0.34744751047000005,0.6853534604253233,0.0,87.25952714623052,14.76364957044138,0.0,0.0
198697,BlueCross and BlueShield of South Carolina,False,4.618194797,3.912629611,0.365359579,0.841919102,0.0,84.72205662571145,18.230480501751774,0.0,0.0
200763,"Anthem Health Plans of Virginia, Inc.",True,4.552409985,3.938862672,0.421366896,0.620402989,0.0,86.52258221422032,13.628012218675423,0.0,0.0
199931,"Molina Healthcare of Washington, Inc.",False,4.518093272,3.95232160298,0.033498663,0.29556644402000004,0.0,87.47764521537749,6.541840246010752,0.0,0.0
199485,"BlueCross BlueShield of Tennessee, Inc.",False,4.414244768,3.807032858,0.544335468,0.849004959,0.0,86.24426279208993,19.233300453899975,0.0,0.0
198776,"CareFirst BlueChoice, Inc.",False,4.386357395859999,3.4834432023999993,0.5124212272700001,0.6331369311599999,0.0,79.41539842803957,14.434230365213221,0.0,0.0
197261,The Guardian Life Insurance Company of America,False,4.376066851,2.742834166,0.0,1.364674934,0.0,62.678068214913566,31.184965414505726,0.0,0.0
200540,Premera Blue Cross,False,4.372013551,3.879518837,0.271333453,0.854610653,0.0,88.7352884830983,19.54730110121747,0.0,0.0
198798,"Group Hospitalization and Medical Services, Inc",False,4.27470372846,3.6916380031099996,0.48591124718,0.57222826872,0.0,86.36009037379405,13.386384298641216,0.0,0.0
198889,"Health Net of California, Inc",False,4.198560326468001,3.3793953351130375,0.20398683419000002,0.11852315040110253,0.0,80.48938379684833,2.822947419712533,0.0,0.0
198770,Ambetter of Peach State Inc.,False,4.153191849,3.684217052,0.266348172,0.22603185,0.0,88.70808732052868,5.442364769506702,0.0,0.0
198076,"SelectHealth, Inc.",False,4.126679456,3.641262151,0.180183032,0.464465844,0.0,88.23709691591806,11.255195586482692,0.0,0.0
200072,Health Insurance Plan of Greater New York,False,4.03703006684,3.3929616613100015,0.12815476354000002,0.32926035942000004,0.0,84.04598442750401,8.156004636292682,0.0,0.0
200741,"Blue Cross Blue Shield Healthcare Plan of Georgia, Inc.",False,3.935706256,3.407006733,0.321503109,0.898265554,0.0,86.56659088330092,22.82349076815859,0.0,0.0
200572,Hawaii Medical Service Association,False,3.931141899,3.648772562,0.214350786,0.113502327,0.0,92.81711664817216,2.887261002429666,0.0,0.0
198083,"Kaiser Foundation Health Plan of Mid-Atlantic States, Inc.",False,3.909573435,3.818213891,0.039314742,0.22590577,0.0,97.66318383529736,5.778271562252929,0.0,0.0
198381,Aetna Health Inc. (a Pennsylvania corporation),True,3.9086106297700005,3.4673678025900005,0.24319483209,0.30851769230000003,0.0,88.71100580295038,7.893282844552734,0.0,0.0
199317,"Humana Medical Plan, Inc.",True,3.8722245461600004,3.4039083224700004,0.00842758782,0.27374523018,0.0,87.90575757920809,7.069456507925582,0.0,0.0
200720,"Anthem HealthChoice Assurance, Inc.",True,3.86879942,3.441086788,0.263758933,0.740587067,0.0,88.94456430620536,19.14255526330698,0.0,0.0
199768,"Blue Cross and Blue Shield of Massachusetts, Inc.",False,3.660771754,3.360624305,0.091752411,0.867741136,0.0,91.80097888725133,23.703775987996217,0.0,0.0
200195,"Presbyterian Health Plan, Inc.",False,3.448812055,3.048534276,0.01648581,0.267921813,0.0,88.39374913400435,7.768524602886775,0.0,0.0
198274,Aetna Health Inc. (a Florida corporation),True,3.4059912405099997,3.33129270412,0.15279069149,0.42029676026999996,0.0,97.80684884031542,12.339924873296692,0.0,0.0
199145,UnitedHealthcare of Texas,True,3.2323916083599995,2.3635554124600002,0.11331574380000001,0.46055071106,0.0,73.1209487843951,14.247986223849498,0.0,0.0
199819,MOLINA HEALTHCARE OF CALIFORNIA,False,3.20983124,3.517806707,0.024910091,0.42998099467799966,0.0,109.59475573550715,13.395750820781457,0.0,0.0
198895,Buckeye Community Health Plan,False,3.202706171,2.789984384,0.044531477,0.15493964,0.0,87.11334212494637,4.837772550068877,0.0,0.0
199089,Blue Care Network,False,3.195350207,2.896376507,0.365598521,0.48825477,0.0,90.643476281722,15.280164563195248,0.0,0.0
199445,"UnitedHealthcare of the Mid-Atlantic, Inc.",True,3.1483265949700003,2.90482777594,0.01888663896,0.15456913059000002,0.0,92.2657700310053,4.909564682296656,0.0,0.0
198239,Kaiser Foundation Health Plan of the Northwest,False,3.146128278,3.135695415,0.028107335,0.16625622,0.0,99.66839041265564,5.28447047638151,0.0,0.0
198881,"Pennsylvania Health & Wellness, Inc.",False,3.120074778,2.807883657,0.011057669,0.090378265,0.0,89.9941141410682,2.896669837443236,0.0,0.0
198749,"Blue Cross and Blue Shield of Arizona, Inc.",False,3.1119352553598665,2.7106582205529883,0.21806046807,0.508064995,0.0,87.10522546650881,16.326335649976333,0.0,0.0
200270,"Molina Healthcare of Ohio, Inc.",False,3.084317554,2.287009823,0.05960594,0.190491872,0.0,74.1496225002518,6.176143301228963,0.0,0.0
199928,HMO Minnesota,False,3.0743278114500003,2.933899574994181,0.06775275588,0.1900504883841356,0.0,95.43222957770445,6.1818550278312285,0.0,0.0
198348,Priority Health,False,2.93726790192,2.683219177,0.190818371,0.323751233,0.0,91.3508493810205,11.022189456684355,0.0,0.0
200722,Louisiana Health Service and Indemnity Company,False,2.883643428,2.51959931,0.294024595,0.478879514,0.0,87.37555016458852,16.60675204673745,0.0,0.0
200142,"UnitedHealthcare of Florida, Inc.",True,2.8739372972700004,2.3796647299300004,0.0614961505,0.22505402388999998,0.0,82.80155354086821,7.830860614244522,0.0,0.0
199874,"UnitedHealthcare of North Carolina, Inc.",True,2.7854954730299997,2.3219329746999997,0.027772123819999998,0.19189751016,0.0,83.35798773258291,6.889169701333536,0.0,0.0
200110,"UnitedHealthcare of New York, Inc.",True,2.7558237196,2.31809988559,0.03430887058,0.19591766225,0.0,84.11640661567662,7.109223309770949,0.0,0.0
200035,Medical Mutual of Ohio,False,2.73757411026,2.4316511307500006,0.17985584997,0.323702509,0.0,88.82503387347768,11.824429073419914,0.0,0.0
199003,USAble Mutual Insurance Company,False,2.687681062,2.337653041,0.292601083,0.7153273511470266,0.0,86.97657895689707,26.615038564684678,0.0,0.0
199747,"Wellmark, Inc.",False,2.656576865,2.261983937,0.180843785,0.38702169,0.0,85.14656461859988,14.568435609710845,0.0,0.0
200427,UnitedHealthcare Benefits Plan of California,True,2.65484620439,2.23696371504,0.23692903594999998,0.30443141011,0.0,84.25963475176084,11.46700737717305,0.0,0.0
200789,"Rocky Mountain Hospital and Medical Service, Inc., dba Anthem Blue Cross and Blue Shield",True,2.611189512,2.223560813,0.183877237,0.372177059,0.0,85.15509130154625,14.253161530008473,0.0,0.0
199923,"Molina Healthcare of Illinois, Inc.",False,2.570217882,2.225638392,0.035857549,0.151823019,0.0,86.5933743433507,5.907009676621649,0.0,0.0
200738,"Anthem Health Plans of Kentucky, Inc.",True,2.554180051,2.165546423,0.243295654,0.461511927,0.0,84.78440751082353,18.068887775523542,0.0,0.0
200044,Triple-S Salud Inc.,False,2.548995199,2.313652234,0.09838039,0.220075591,0.0,90.76722603901617,8.633817399355564,0.0,0.0
200725,UnitedHealthcare Insurance Company of New York,True,2.5251558951199997,2.0784330153100004,0.08191353990000001,0.08693410716,0.0,82.30909700770096,3.4427223811410954,0.0,0.0
198272,Kaiser Foundation Health Plan of Colorado,False,2.472849488,2.27979401,0.022306613,0.19118464,0.0,92.19299520909621,7.731349640475975,0.0,0.0
200099,Medica Insurance Company,False,2.45589259982,2.2475461411071715,0.22109517644000004,0.23366655420017943,0.0,91.51646701781264,9.514526580572197,0.0,0.0
199791,"UnitedHealthcare of Louisiana, Inc.",True,2.45573413721,2.27435995694,-0.00020643944,0.12062608855000001,0.0,92.6142582976811,4.912017417612042,0.0,0.0
201070,"Harvard Pilgrim Health Care, Inc.",False,2.433135163500645,2.3380397627557783,0.23740703624048162,0.42081085046458294,0.0,96.09165153784348,17.295005093722217,0.0,0.0
198786,"CareFirst of Maryland, Inc.",False,2.41300537744,2.06892048403,0.28008546923999994,0.5315525946,0.0,85.74040088650585,22.028653544234267,0.0,0.0
200887,Tufts Health Public Plans Inc.,False,2.389979680023785,2.221701752789819,0.17215365825145673,0.19000578609190316,0.0,92.95902267954463,7.950100483281607,0.0,0.0
200063,Select Health of South Carolina,False,2.38485986,2.196620731,0.000867,0.157322687,0.0,92.1069102567729,6.596726694037276,0.0,0.0
200735,Healthy Alliance Life Insurance Company,False,2.308072587,1.83676249,0.161721742,0.399377434,0.0,79.57992744012431,17.30350406869591,0.0,0.0
198639,"Meridian Health Plan of Michigan, Inc.",False,2.300039871,1.968280975,0.026606129,0.172279225,0.0,85.57595021795169,7.49027124147623,0.0,0.0
199795,"Blue Cross and Blue Shield of Kansas, Inc.",False,2.284551239,2.06735672,0.173438181,0.349519578,0.0,90.49290226928458,15.299266308117154,0.0,0.0
199449,"MVP Health Plan, Inc",False,2.24124564212,2.0595324459742197,0.10606111316,0.1635738192241294,0.0,91.89231234939972,7.298344106066147,0.0,0.0
199103,"UnitedHealthcare Plan of the River Valley, Inc.",True,2.24066827268,1.88666841104,0.00907194651,0.15449115445999997,0.0,84.20114811477244,6.894869550467527,0.0,0.0
200827,"Mass General Brigham Health Plan, Inc",False,2.172294980538794,1.9539584772823715,-0.07761914456,0.1327973800455239,0.0,89.9490398305727,6.113229613622096,0.0,0.0
200112,Geisinger Health Plan,False,2.13878393413,2.0204698090942146,0.017265576440000003,0.1571173225464258,0.0,94.46815907171509,7.346105421833407,0.0,0.0
200755,"Anthem Health Plans, Inc.",True,2.126497062,1.831759839,0.147941602,0.344329072,0.0,86.13977755874276,16.192313554205136,0.0,0.0
199936,Regence BlueShield,False,2.095549862,1.830639545,0.212526714,0.380492756,0.0,87.35843408912405,18.157179788452105,0.0,0.0
199784,Regence BlueCross BlueShield of Oregon,False,2.085219092,1.863707824,0.163302627,0.286565188,0.0,89.3770746273217,13.742689633881408,0.0,0.0
200463,"Health Plan of Nevada, Inc.",False,2.08456909521,1.6514250955699998,0.12981649532999998,0.172812217,0.0,79.22141316230321,8.290069031393314,0.0,0.0
199826,"Molina Healthcare of Kentucky, Inc.",False,2.06950995,1.905946608,0.000744769,0.126376601655615,0.0,92.09651821195641,6.106595508546118,0.0,0.0
198674,Scott and White Health Plan,False,2.067838738756814,1.743125894,0.152653204,0.206651697,0.0,84.29699382883061,9.993607969847742,0.0,0.0
199910,"Boston Medical Center Health Plan, Inc.",False,2.05257997032,2.0141513400386444,0.05202906,0.050512321,0.0,98.12778888827583,2.4609185381520144,0.0,0.0
199806,"UPMC Health Options, Inc.",False,2.0278220001794627,1.7560303284547998,0.2783898484100001,0.20276257899,0.0,86.5968673926701,9.999032408764453,0.0,0.0
199840,"Molina Healthcare of Michigan, Inc.",False,1.997683843,1.653790942,0.040236063,0.171474601,0.0,82.7854191139894,8.583670614389606,0.0,0.0
199300,"UPMC Health Plan, Inc.",False,1.9902326186700001,1.8381906314799994,0.40368318284,0.19230602122999998,0.0,92.36059213562659,9.662489672112354,0.0,0.0
199543,Highmark Western and Northeastern New York Inc.,False,1.9749831455499998,1.82604801772,0.156337362,0.27675385630038013,0.0,92.45891651452429,14.012973068856684,0.0,0.0
200473,Kaiser Foundation Health Plan of Washington,False,1.954081657,1.624982964,0.023684687,0.154047691,0.0,83.15839607720139,7.883380433369474,0.0,0.0
199141,Neighborhood Health Plan of Rhode Island,False,1.9509317709316318,1.7456923365771118,0.28997974494,0.07810281531937141,0.0,89.4799276216353,4.003359650146804,0.0,0.0
200057,"AmeriHealth Caritas North Carolina, Inc.",False,1.878031985,1.610766825,0.002201,0.214226924,0.0,85.76887070429741,11.406990174344662,0.0,0.0
200747,"AMGP Georgia Managed Care Company, Inc. dba Anthem Blue Cross and Blue Shield",True,1.860735228,1.580860439,0.014942093,0.17863556,0.0,84.95891383209734,9.600267534677965,0.0,0.0
197848,Blue Cross and Blue Shield of Nebraska,False,1.844182096,1.690460906,0.088712641,0.290231218,0.0,91.66453300173455,15.737665962027645,0.0,0.0
199324,"Kaiser Foundation Health Plan of Georgia, Inc.",False,1.830543265,1.750108538,0.014232325,0.128812659,0.0,95.60596416714576,7.036854111175569,0.0,0.0
200819,Independence Assurance Company,False,1.829736198,1.540680217,0.206129283,0.234622649,0.0,84.20231390099,12.822758234572568,0.0,0.0
200126,Quartz Health Benefit Plans Corporation,False,1.774039491,1.663000794,0.083277638,0.123639522,0.0,93.74091176868848,6.969378225639511,0.0,0.0
198036,BLUE CROSS AND BLUE SHIELD OF KANSAS CITY,False,1.70868467243,1.4565274395318215,0.12938407314000003,0.3527864154823759,0.0,85.24261164351793,20.646665893049878,0.0,0.0
199540,"Highmark West Virginia, Inc.",False,1.681756943,1.552300975,0.155252789,0.146529101,0.0,92.30233782956351,8.712858395495264,0.0,0.0
200875,Fallon Community Health Plan,False,1.65674259157,1.521791565,0.034853274,0.110066576,0.0,91.85443609304964,6.643553232714094,0.0,0.0
200404,"Dean Health Plan, Inc",False,1.650001035,1.475246221,0.015920328,0.157878867,0.0,89.40880579508243,9.568410179815432,0.0,0.0
197125,Blue Cross Blue Shield of North Dakota,False,1.635408922287,1.4865917146799998,0.08948639399000001,0.21246963821069056,0.0,90.90030599815425,12.99183557795241,0.0,0.0
198987,UHC of California,False,1.62675729776,1.29062704963,0.12907879021,0.20941097518000001,0.0,79.33740647158356,12.87290829851221,0.0,0.0
199291,Community Health Plan of Washington,False,1.617008111,1.53662606154,0.026287767,0.125777956533351,0.0,95.02896436244282,7.778436958832979,0.0,0.0
198561,Aetna Health Inc. (a Texas corporation),True,1.5863170355800003,1.38022479799,0.10410544285,0.10427207496,0.0,87.00813059637557,6.573217876455279,0.0,0.0
200617,Keystone Health Plan East,False,1.582054631,1.294856771,0.098569848,0.340596482,0.0,81.84652701794089,21.528743402793403,0.0,0.0
199147,"UnitedHealthcare of Washington, Inc.",True,1.5271211606900001,1.42826989704,0.03656698453999999,0.10140611631999999,0.0,93.52695344714259,6.640345175636334,0.0,0.0
200724,"HMO Louisiana, Inc.",False,1.525478684,1.201043807,0.134618726,0.151809553,0.0,78.73225759213558,9.951601067406328,0.0,0.0
198268,Aetna Health of California Inc.,True,1.5030233520100003,1.3859128878199998,0.10297137637,0.1902625246,0.0,92.20834034059496,12.658653928800312,0.0,0.0
199838,"BLUE CROSS & BLUE SHIELD OF MISSISSIPPI, A MUTUAL INSURANCE COMPANY",False,1.489965668,1.409391017,0.177630339,0.201281272,0.0,94.5921806971461,13.509121473260684,0.0,0.0
198611,Ambetter of Magnolia Inc.,False,1.463782536,1.112195877,0.100408188,0.064609898,0.0,75.98095001455873,4.413900043961175,0.0,0.0
200241,Golden Rule Insurance Company,False,1.45338618864,0.83161953022,0.03728288659,0.40014273098,0.0,57.21944633299319,27.531755434832633,0.0,0.0
198914,CareSource Georgia Co.,False,1.44915734903,1.2046575172352647,0.011373822609999999,0.13644984266,0.0,83.12813774443526,9.41580586478986,0.0,0.0
199341,"Humana Health Plan, Inc.",True,1.4426115388899998,1.388587326,0.007318988760000001,0.1473248085,0.0,96.2551101641979,10.212368647304547,0.0,0.0
197881,"Health Alliance Medical Plans, Inc.",False,1.41925725,1.303672255,0.102253355,0.124644504,0.0,91.85595176632002,8.782375710957263,0.0,0.0
200733,"Anthem Health Plans of Maine, Inc.",True,1.392508242,1.228295558,0.115567956,0.116126906,0.0,88.20741744665379,8.339405290212996,0.0,0.0
200105,"UnitedHealthcare Community Plan, Inc.",True,1.38343674799,1.19387655534,0.01037081354,0.10062731185,0.0,86.2978778809069,7.273719741520655,0.0,0.0
198915,"CareSource Indiana, Inc.",False,1.31536277125,1.094226375509919,0.0456785809,0.13809115441,0.0,83.1881819545544,10.49833227975358,0.0,0.0
198222,"Capital District Physicians Health Plan, Inc.",False,1.31435044289,1.1690267892400001,0.09439371756999901,0.12922887148,0.0,88.94331002540987,9.832147292152232,0.0,0.0
200727,Compcare Health Services Insurance Corporation,False,1.28707973,1.178362027,0.051740256,0.132594229,0.0,91.55314931422313,10.301943687668828,0.0,0.0
201088,"Anthem Blue Cross Life and Health Insurance Company, Inc.",True,1.264380837,0.957761416,0.059715614,1.460581903,0.0,75.74944098903644,115.51756086920196,0.0,0.0
200835,Providence Health Plan,False,1.25939748746,1.1379901303200002,0.10954508890999999,0.2018398864417089,0.0,90.35988571131274,16.026702328014576,0.0,0.0
199872,Regence BlueCross BlueShield of Utah,False,1.238793171,1.129593863,0.106592914,0.194034651,0.0,91.18502502626404,15.66319992249941,0.0,0.0
199439,Reliance Standard Life Insurance Company,False,1.237453386,0.762459685,0.0,0.244323511,0.0,61.615224753201325,19.744057736975638,0.0,0.0
199770,UnitedHealthcare Insurance Company of Illinois,True,1.2201035705999999,1.0156299771300001,0.12873387067,0.10802051535999999,0.0,83.24129210035444,8.853389004253112,0.0,0.0
199500,Humana Insurance Company,True,1.2198646351000002,0.89107093567,0.0039495116,0.28505857285,0.0,73.0467061697344,23.368049589094937,0.0,0.0
199753,"Wellmark Health Plan of Iowa, Inc.",False,1.216160857,0.999990287,0.132414218,0.186170398,0.0,82.22516628817958,15.308040620485125,0.0,0.0
200838,Blue Cross & Blue Shield of Rhode Island,False,1.1788355,1.05200335,0.072421378,0.215469791,0.0,89.24089493402599,18.278189874668687,0.0,0.0
199565,"Blue Cross of Idaho Health Service, Inc.",False,1.1764397551399999,1.0608919259399998,0.11457890268000001,0.26946513172700487,0.0,90.17817710637894,22.90513649761332,0.0,0.0
198228,McLaren Health Plan,False,1.17177179633,1.03885360021,0.0,0.04810611140779722,0.0,88.65664828797713,4.1054163923782765,0.0,0.0
199138,HealthPartners Insurance Company,False,1.166500652,1.082997613,0.053046377,0.080502377,0.0,92.84157802596754,6.901185769761575,0.0,0.0
200718,Capital Health Plan,False,1.1634668434000002,1.121942188069999,0.08611336875,0.05390062221968762,0.0,96.43095498891454,4.632759629159159,0.0,0.0
200731,Blue Cross Blue Shield of Wisconsin,False,1.161675862,1.048754034,0.07035162,0.156544027,0.0,90.27940308533329,13.475706272357755,0.0,0.0
200941,Oscar Health Plan of Georgia,False,1.155516685,1.753420838,0.101477247,0.030252754,0.0,151.74344609312155,2.618114856558735,0.0,0.0
200146,"Molina Healthcare of Wisconsin, Inc.",False,1.151304125,1.014226986,0.002663807,0.087242336,0.0,88.09375072811451,7.577696814036865,0.0,0.0
200844,PacificSource Health Plans,False,1.14079595880693,0.9904959170847549,0.062279811729999995,0.1192700088912178,0.0,86.82498473439875,10.454981714342066,0.0,0.0
200806,AmeriHealth Insurance Company of New Jersey,False,1.140009591,0.883967936,0.102473307,0.154379432,0.0,77.54039465796039,13.541941508104383,0.0,0.0
200397,"Molina Healthcare of Florida, Inc",False,1.120602399,0.879487739,0.016809045,0.130035568,0.0,78.48347815289658,11.60407724595635,0.0,0.0
199101,State Farm Mutual Automobile Insurance Company,False,1.10370805803,1.09130685551,0.00051239196,0.20812791647,0.0,98.87640554675892,18.857152936029653,0.0,0.0
