mr_submission_template_id,company_name,is_big_5,premium_billions,claims_billions,pharma_rebates_billions,admin_billions,qi_expenses_millions,mlr_percent,admin_ratio_percent,qi_ratio_percent,qi_to_admin_percent
199129,"UnitedHealthcare of Georgia, Inc.",True,0.09541478046000001,0.08924663951,0.009295303599999999,0.007941434019999999,0.0,93.53544501149293,8.323064814186964,0.0,0.0
201035,"Medical Associates Health Plan, Inc",False,0.095206189,0.092021061,0.0,0.008265236,0.0,96.65449480390397,8.681406205640686,0.0,0.0
198670,Baylor Scott & White Insurance Company,False,0.09286549977732399,0.085448942,0.0,0.008463362,0.0,92.01365653002712,9.113569646740428,0.0,0.0
198033,"GOOD HEALTH HMO, INC. d/b/a BLUE CARE, INC.",False,0.09163589753999998,0.08571571098606742,0.010699512574724877,0.01190583250564013,0.0,93.53944609824079,12.992542033478873,0.0,0.0
200451,"UnitedHealthcare of Oklahoma, Inc.",True,0.08781092483999998,0.05463181873,0.0045427572,0.0105116005,0.0,62.2152867989313,11.97072063544844,0.0,0.0
200824,Inland Empire Health Plan,False,0.08654508898,0.07209826326,0.0046945242,0.01012107099,0.0,83.3071686790471,11.694564196864958,0.0,0.0
198042,"County of Ventura, dba Ventura County Health Care Plan",False,0.08326175436,0.074707538,-0.00864560348,0.00820179812,0.0,89.72611563886342,9.85061891025953,0.0,0.0
199112,"HealthPartners UnityPoint Health, Inc.",False,0.079182626,0.073164929,0.00465108,0.007277417,0.0,92.40023057583365,9.190673974364023,0.0,0.0
200934,"Community Care Health Plan, Inc.",False,0.07608454972,0.067306955,0.0053030436336095315,0.015237639,0.0,88.4633677240615,20.027244763984655,0.0,0.0
199007,Highmark Choice Company,False,0.075186641,0.060693129,0.004385227,0.012656663,0.0,80.72328832990424,16.83365931987838,0.0,0.0
198277,Innovation Health Insurance Company,False,0.07066925048999999,0.06463520700999999,0.0072803985,0.0300882159,0.0,91.46157142157062,42.57610727632892,0.0,0.0
199311,"Humana Health Plan of Texas, Inc.",True,0.06645490697,0.07444128052,0.00830581427,0.028296253139999998,0.0,112.0177333986869,42.57962945125164,0.0,0.0
200468,CONTRA COSTA MEDICAL SERVICES DBA CONTRA COSTA HEALTH PLAN,False,0.065783051,0.079860627,0.003917091,0.0,0.0,121.40000469117797,0.0,0.0,0.0
198354,"Hometown Health Plan, Inc.",False,0.065452432,0.054323934,0.005049483,0.010721865,0.0,82.99757906627518,16.381156012659698,0.0,0.0
200608,MAMSI Life and Health Insurance Company,False,0.06456311933,0.04813755486999999,0.00711405706,0.00744404718,0.0,74.55890509867655,11.529875348728755,0.0,0.0
200642,"Indiana University Health Plans, Inc.",False,0.06345173,0.054941959,0.0,0.011013549,0.0,86.58859104393214,17.357365985135473,0.0,0.0
198293,"Aetna HealthAssurance Pennsylvania, Inc.",True,0.06322106695999999,0.06726382491,0.00634381525,0.007461373350000001,0.0,106.39463733277053,11.80203642358775,0.0,0.0
200124,UnitedHealthcare Freedom Insurance Company,True,0.062308132739999994,0.05474033641000001,0.00518464492,0.0064569428399999995,0.0,87.85423989260123,10.362921429444205,0.0,0.0
200560,"Presbyterian Insurance Company, Inc.",False,0.058831688,0.046728663,0.001563135,0.005322095,0.0,79.42771079422369,9.046306813430204,0.0,0.0
199812,"UPMC Health Benefits, Inc.",False,0.05866071339327876,0.04496965161,0.008196848270000001,0.004526439110000001,0.0,76.66059447403948,7.716304231851759,0.0,0.0
200274,MAPFRE Life Insurance Company,False,0.05663788102,0.042382199,0.001585966,0.009578879,0.0,74.83012824055683,16.912495360865464,0.0,0.0
198788,"Cigna HealthCare of Arizona, Inc.",True,0.055965519,0.043264684,0.003670536,0.015342306,0.0,77.30596405261603,27.41385459143156,0.0,0.0
199306,"Humana Employers Health Plan of Georgia, Inc.",True,0.054883785559999995,0.0494319525,0.006753861650000001,0.02220645277,0.0,90.06658705413105,40.460862062299775,0.0,0.0
198805,"Cigna HealthCare of Illinois, Inc.",True,0.05361264,0.041848497,0.005208324,0.006154507,0.0,78.05714659826488,11.479582053784332,0.0,0.0
199941,Chinese Community Health Plan,False,0.05013501372,0.04554586068,0.00157419511,0.008019408640000001,0.0,90.84641112171614,15.995624704099512,0.0,0.0
198887,"Health Net Health Plan of Oregon, Inc",False,0.049540958,0.044589046,0.002874071,0.004669243,0.0,90.0044080697834,9.425015559852516,0.0,0.0
198635,Sidecar Health Insurance Company,False,0.048859222,0.050442608,0.0,0.010092157090000003,0.0,103.24071062777054,20.655582870312596,0.0,0.0
200272,"Southeastern Indiana Health Organization, Inc.",False,0.046441028126178605,0.040742062,0.003459214,0.004564082149326422,0.0,87.72859612260365,9.82769403150588,0.0,0.0
199157,"UnitedHealthcare of New Mexico, Inc",True,0.04585458692,0.05226168039,0.0047720475,0.00415691251,0.0,113.97263371094827,9.065423525136838,0.0,0.0
199846,Sentara Health Insurance Company,False,0.045844113,0.047072859,0.005267379,0.00959439,0.0,102.68026998362909,20.92829236329646,0.0,0.0
200529,"ConnectiCare, Inc",False,0.04565308750453766,0.03211603255,0.0037697624599999997,0.006992791189999999,0.0,70.34799682892827,15.317236078074577,0.0,0.0
198498,Equitable Financial Life Insurance Company,False,0.045334972450000004,0.20043282248999972,0.0,0.0328976093,0.0,442.1152405266317,72.56563205433247,0.0,0.0
200597,"UnitedHealthcare of Oregon, Inc.",True,0.044819395160000004,0.047690816629999994,0.00503183732,0.00337775179,0.0,106.40664930829466,7.536361831617364,0.0,0.0
200054,EmblemHealth Insurance Company,False,0.041365608208241894,0.02874937817824189,0.0017098775899999994,0.0032608110500000026,0.0,69.50067803551289,7.882903675885762,0.0,0.0
199273,Humana Insurance Company of Kentucky,True,0.041251039729999994,0.03897297684,1.5650999999999998e-06,0.01614658025,0.0,94.47756249318664,39.142238245833425,0.0,0.0
198254,American General Life Insurance Company,False,0.04049047188063826,0.014010016804909103,0.0,-5.7483e-07,0.0,34.60077434071203,-0.0014196673274012208,0.0,0.0
200825,Mass General Brigham Health Insurance Company,False,0.03879053689,0.037685633093268965,-0.0035375379699999925,0.003217268091740405,0.0,97.15161509657818,8.293950921235638,0.0,0.0
197720,Educators Mutual Insurance Association,False,0.037174485,0.032226035,6.1632e-05,0.01379933,0.0,86.68858492592433,37.120433544674526,0.0,0.0
200583,"St. Luke's Health Plan, Inc.",False,0.03677085058267377,0.03542749591252003,0.0016509489899999986,0.014523656982473128,0.0,96.34668589693509,39.497745503109456,0.0,0.0
198921,CareSource North Carolina Co.,False,0.03610361237,0.034058378894229385,0.00118641781,0.004530148324936413,0.0,94.33510017000378,12.547631739755499,0.0,0.0
200740,"HMO Missouri, Inc.",False,0.036089666,0.024582767,0.00300656,0.002769911,0.0,68.11580633636233,7.675080728095406,0.0,0.0
198332,Aetna Health Inc. (a LA corp.),True,0.03518546215,0.033747498300000005,0.00437396367,0.00387965273,0.0,95.91318754356621,11.026294648228744,0.0,0.0
200993,Medical Associates Health Plan of WI,False,0.035093926,0.031852069,0.0,0.002539106,0.0,90.7623416086305,7.2351722631432,0.0,0.0
200881,Tufts Insurance Company,False,0.03500775520999999,0.03366087623821208,0.0,0.011396312533505159,0.0,96.15262685736793,32.55367979221299,0.0,0.0
200062,"AmeriHealth Caritas VIP Next, Inc.",False,0.034397415,0.022002351081609573,0.0013318,0.015773855,0.0,63.96512959363246,45.85767564219579,0.0,0.0
198896,ALAMEDA ALLIANCE FOR HEALTH,False,0.03425497972,0.03669651443595339,-0.00041117366,0.001927735,0.0,107.12753221841169,5.6276051416678525,0.0,0.0
200414,Keystone Health Plan Central,False,0.033912323,0.029105482,9.5718e-05,0.007421844,0.0,85.82568053506685,21.88538956768016,0.0,0.0
198297,"GMS Reinsurance Company, LTD",False,0.03252772339,0.026740618550000005,0.0012001897700000001,0.0064543503600000005,0.0,82.20870003530857,19.84261327672339,0.0,0.0
198230,McLaren Health Plan Community,False,0.030763399900000002,0.02618729105158,0.0,0.004255966513054773,0.0,85.12482734907331,13.834512852575742,0.0,0.0
199015,"HMO Of Northeastern Pennsylvania, Inc.",False,0.03041425,0.028109677,0.00318304,0.00552799,0.0,92.42271961333914,18.175657791988954,0.0,0.0
199019,THP Insurance Company,False,0.029805067858290756,0.025369785,0.001108453,0.0035058319166870276,0.0,85.1190311681944,11.762536268515237,0.0,0.0
197689,Sanford Health Plan of Minnesota,False,0.02927535933,0.028505654480000003,0.0014642357500000002,0.0021817394499999998,0.0,97.3708098974169,7.452477099962549,0.0,0.0
200038,"The Vermont Health Plan, LLC",False,0.028147026,0.024993689,7.199e-06,0.004697952,0.0,88.7969087746606,16.6907580218244,0.0,0.0
199308,"Humana Health Insurance Company of Florida, Inc.",True,0.027690551140000002,0.02885801698,0.00034820714999999995,0.00195320332,0.0,104.21611629937388,7.053681633582682,0.0,0.0
199864,"Healthfirst Insurance Company, Inc.",False,0.027560406,0.019990095,-0.0005632479699999999,0.0018063420099999998,0.0,72.53193222189833,6.554119739745487,0.0,0.0
200190,BeHealthy Florida Inc.,False,0.02732325464,0.0234866725,0.0012502843900000001,0.00418737499,0.0,85.95854633516676,15.32531554227758,0.0,0.0
200187,"AMHIC, A Reciprocal Association & Sub",False,0.027202066,0.026186966,0.00216811154,0.002121167876,0.0,96.268298150589,7.797819018599545,0.0,0.0
201061,"Oscar Health Plan, Inc.",False,0.027162416,0.064943766,0.011143094,0.011625533,0.0,239.09421753941183,42.80006977288029,0.0,0.0
197879,FirstCarolinaCare Insurance Company,False,0.025603291,0.02069115,0.002783796,0.005360233,0.0,80.81441561555505,20.935718771465748,0.0,0.0
200488,Community First Insurance Plans,False,0.02489001158,0.02175659685,0.0,0.0033359632899999945,0.0,87.4109551137461,13.402819356984786,0.0,0.0
198280,Premera Blue Cross HMO,False,0.023618445,0.019323536,0.001787881,0.007122321,0.0,81.81544551303017,30.155757502240306,0.0,0.0
198586,Aetna Health Inc. (a New Jersey corporation),True,0.02342908082,0.018131994479999997,0.0019404330400000001,0.00185768123,0.0,77.39097670669949,7.928954807370031,0.0,0.0
200518,"Oxford Health Plans (CT), Inc",False,0.0220273276,0.01774008201,0.0018571359,0.0021062461599999998,0.0,80.53669665311556,9.561968652066534,0.0,0.0
198815,"Cigna HealthCare of South Carolina, Inc.",True,0.021920744,0.021300547,0.001812998,0.003727025,0.0,97.17073015404951,17.002274192883235,0.0,0.0
198275,Allina Health and Aetna Insurance Company,True,0.02158140055,0.018667498339999995,0.00201342912,0.00946244447,0.0,86.4980856861025,43.845367904077,0.0,0.0
200711,"Vantage Health Plan of Mississippi, Inc.",False,0.021185446,0.023200184,0.001893818,0.006636594,0.0,109.51000984355015,31.326194407235985,0.0,0.0
198575,CHRISTUS Health Plan Louisiana,False,0.02072813997390777,0.055702907909999995,0.00547807,0.010136944,0.0,268.7308556393283,48.90426257618973,0.0,0.0
199787,Memorial Hermann Commercial Health Plan,False,0.019610841,0.017605976,0.001867833,0.002542817,0.0,89.77675154267989,12.966384256544632,0.0,0.0
200446,"UnitedHealthcare of Arkansas, Inc.",True,0.01860460957,0.01602913927,0.00205567062,0.00241867513,0.0,86.15681618950522,13.000407887624377,0.0,0.0
200885,CommunityCare Life & Health Insurance Company,False,0.018417212,0.014826364,0.001641512,0.001700403,0.0,80.50276013546458,9.232684078350188,0.0,0.0
198175,The United States Life Ins. Co. in the City of New York,False,0.01834349786288657,0.023264274584711225,0.0,0.003302064,0.0,126.82572734276924,18.001277753469754,0.0,0.0
199154,"ACN Group of California, Inc.",False,0.0181326228,0.007824329980000001,0.0,0.00576436167,0.0,43.15056937047188,31.790004863499394,0.0,0.0
200323,University of Michigan Health Insurance Company,False,0.01640476187011617,0.014843697486637794,0.00161705629,0.0026813210015494424,0.0,90.48407775840928,16.34477246776673,0.0,0.0
199335,"GlobalHealth, Inc.",False,0.016366944,0.013270105,0.002307235,0.001582622,0.0,81.07869740374257,9.669624335489875,0.0,0.0
200635,Anthem HealthChoice HMO Inc,True,0.015579353,0.005380872,0.000795411,0.00159694,0.0,34.5384817970297,10.250361488054093,0.0,0.0
200972,"Oscar Health Plan of Pennsylvania, Inc.",False,0.014588907,0.014778333,0.002114552,0.002496307,0.0,101.2984248922829,17.110993990159784,0.0,0.0
199322,"Humana Insurance of Puerto Rico, Inc.",True,0.01457092692,0.01182963494,0.00243993127,0.0077114279,0.0,81.18656421070018,52.92338601613136,0.0,0.0
199718,Integon National Insurance Company,False,0.013920948,0.012291951,0.0,0.0,0.0,88.29823227556054,0.0,0.0,0.0
197698,Shelter Life Insurance Company,False,0.013795855650000001,0.01511143728,0.0,0.00103557798,0.0,109.5360640425373,7.506442559798746,0.0,0.0
197129,WMI Mutual Insurance Company,False,0.013645965,0.010360903,0.000155339,0.003299765,0.0,75.92649548786034,24.18125064808535,0.0,0.0
200115,Quartz Health Plan MN Corporation,False,0.013402271,0.013247406,0.000900097,0.001142048,0.0,98.84448687838054,8.521302098726402,0.0,0.0
199721,Memorial Hermann Health Insurance Company,False,0.012032546,0.012161601,0.000706007,0.00062923,0.0,101.07254940060066,5.229400328076868,0.0,0.0
200326,Medica Central Insurance Company,False,0.011928617,0.009435087,0.001797526,0.001475788,0.0,79.09623554851329,12.371828184273165,0.0,0.0
200079,Medica Health Plans,False,0.011569958659999987,0.01346890949214781,0.00072090734,0.001463686636933067,0.0,116.41277110792913,12.650750793028923,0.0,0.0
200810,"AmeriHealth HMO, Inc.",False,0.011045314,0.008708318,0.000462886,0.004426362,0.0,78.84174229904193,40.07456917929178,0.0,0.0
200293,"Piedmont Community HealthCare HMO, Inc.",False,0.010559376,0.012944362,0.002575641,0.001581377,0.0,122.58642934961308,14.976045933017254,0.0,0.0
200291,"Piedmont Community HealthCare, Inc.",False,0.010542498,0.011041147,0.001836657,0.000945513,0.0,104.72989418636836,8.968586003051648,0.0,0.0
200622,"Samaritan Health Plans, Inc",False,0.010015754750000005,0.011854363650000001,0.000432523,0.001040353,0.0,118.35716774115296,10.387165280779259,0.0,0.0
198819,"Cigna HealthCare of Tennessee, Inc.",True,0.009970546,0.006264395,0.001088885,0.00211241,0.0,62.82900655590977,21.186502725126587,0.0,0.0
199782,BridgeSpan Health Company,False,0.00970042,0.009214377992425037,0.0008788689300000001,0.0006965541800000001,0.0,94.9894746044505,7.180660012659246,0.0,0.0
198833,Connecticut General Life Insurance Company,False,0.009497224,0.016714949,6.2423e-05,0.018139225,0.0,175.99826012316862,190.99502128200828,0.0,0.0
198794,"Cigna HealthCare of Connecticut, Inc.",True,0.008771553,0.008020845,0.0,0.000473799,0.0,91.44156114658374,5.4015406393827865,0.0,0.0
200330,Medica Central Health Plan,False,0.008555696,0.008618844,0.000830918,0.000649406,0.0,100.73808139045614,7.5903351404725,0.0,0.0
200816,Plan Medico Servicios de Salud Bella Vista,False,0.008229748,0.006684014,0.000161816,0.000975459,0.0,81.21772379907623,11.85284166659781,0.0,0.0
198003,"Auxilio Platino, Inc.",False,0.007458641,0.005656027,2.9841e-05,0.000326208,0.0,75.83187071210425,4.373558132104763,0.0,0.0
200282,Quartz Health Insurance Corporation,False,0.006333771,0.005666643,0.00018145,0.000644072,0.0,89.46712787689988,10.168855173324074,0.0,0.0
199452,Holman Professional Counseling Centers,False,0.0060538426,0.00317787288,0.0,0.00113463818,0.0,52.49348372552666,18.742445996200825,0.0,0.0
199170,Santa Cruz-Monterey-Merced-San Benito-Mariposa Managed Medical Care Commission,False,0.005481228,0.0049000549754944275,0.0,0.0,0.0,89.39702883175865,0.0,0.0,0.0
200588,"UnitedHealthcare of Utah, Inc.",True,0.005194266659999999,0.00427078144,0.00054961742,0.0007454430200000001,0.0,82.2210664094015,14.351265901315896,0.0,0.0
197887,Health Alliance Northwest Health Plan,False,0.004372502,0.003964218,0.000257626,0.00041569135,0.0,90.66246281877058,9.506944765262542,0.0,0.0
198005,Paramount Care of Michigan,False,0.004073841,0.004777935,0.000794282,0.001357409,0.0,117.2832960343813,33.320127123272606,0.0,0.0
199856,"Taro Health Plan of Maine, Inc.",False,0.004069874,0.00513978,0.000138814,0.003053099,0.0,126.28843055092122,75.0170398395626,0.0,0.0
198340,Aetna Health Insurance Company of New York,True,0.0039450425800000005,0.00238284277,0.0002057205,0.00037202294000000005,0.0,60.40093919594652,9.430137506906199,0.0,0.0
199298,Southwest Service Life Insurance Company,False,0.003839865,0.001037643,0.0,0.002951226,0.0,27.02290314893883,76.85754577309358,0.0,0.0
199126,"UnitedHealthcare of Alabama, Inc",True,0.00378954665,-0.0006873325099999998,0.00053714739,0.00012134721000000002,0.0,-18.13759199929627,3.202156384590226,0.0,0.0
198557,Aetna Health Inc. (a Maine corporation),True,0.0035422571,0.0023799460900000005,0.00027098446,0.00038857573999999997,0.0,67.18727700482272,10.969721537152116,0.0,0.0
200797,MemorialCare Select Health Plan,False,0.002477471,0.002003207,0.0,0.0,0.0,80.85693031321053,0.0,0.0,0.0
199862,"Taro Health Plan of Oklahoma, Inc.",False,0.002472773,0.002280129,0.000207779,0.00217307,0.0,92.20939406892586,87.87988222129569,0.0,0.0
200709,"Vantage Health Plan, Inc.",False,0.002151619,0.001895177,0.001484147,0.002329533,0.0,88.08144006908286,108.26884313626157,0.0,0.0
198797,"Cigna HealthCare of Florida, Inc.",True,0.002058304,0.001954893,0.000199439,0.000301621,0.0,94.97591220733186,14.653860654208515,0.0,0.0
197883,"Health Alliance Midwest, Inc.",False,0.001944647,0.001673768,0.000238477,1.784e-06,0.0,86.07053105267948,0.09173901484433936,0.0,0.0
198817,"Cigna HealthCare of St Louis, Inc.",True,0.001337402,0.00136676,0.000140798,0.000160804,0.0,102.19515149521237,12.023609954224684,0.0,0.0
200555,"Ryder Health Plan, Inc.",False,0.001120476,0.001106507,0.0,0.0,0.0,98.75329770561797,0.0,0.0,0.0
199109,WPS Health Plan Inc,False,0.001060479,0.0007662557485070452,0.0,-4.7936e-05,0.0,72.25562679761175,-4.5202215225384,0.0,0.0
200067,ConnectiCare of Massachusetts,False,0.00104257092,0.0009346374199999998,9.225031e-05,0.00023507477000000006,0.0,89.64737094335989,22.547604723139607,0.0,0.0
200695,"Oxford Health Plans (NJ), Inc",False,0.0009273441000000001,0.00110387587,3.0490049999999998e-05,4.382111e-05,0.0,119.03627466870172,4.725442260321707,0.0,0.0
200051,MercyCare Insurance Company,False,0.000601235,0.000745428,0.0,4.1635e-05,0.0,123.982802065748,6.924912887639609,0.0,0.0
198563,Aetna Health of Iowa Inc.,True,0.00054645098,0.00016361133000000036,9.15026e-06,6.235907e-05,0.0,29.94071490181981,11.411649403575046,0.0,0.0
198808,"Cigna HealthCare of New Jersey, Inc.",True,0.000545252,0.000122404,3.64e-06,9.0848e-05,0.0,22.449069421111705,16.66165369407173,0.0,0.0
198245,Aetna Health Inc. (a Connecticut corporation),True,0.00046124732,0.0006379106600000001,0.00018338884,4.153037e-05,0.0,138.30121766344357,9.003926570240019,0.0,0.0
199560,Sirius America Insurance Company,False,0.000382501,0.000328898,0.0,7.873e-06,0.0,85.98618042828646,2.0582952724306605,0.0,0.0
199037,Regal Life of America Insurance Company,False,0.000184452,6.8224e-05,0.0,0.000141957,0.0,36.98740051612344,76.96148591503481,0.0,0.0
199558,Horizon Healthcare of New Jersey,False,0.00017378820999999984,0.005637178469469381,-1.47076237271435e-06,-0.00095572483,0.0,3243.7059277320286,-549.9365175577796,0.0,0.0
197418,First Allmerica Financial Life Ins. Co,False,3.3631e-05,3.5234e-05,0.0,0.0,0.0,104.76643572894055,0.0,0.0,0.0
198022,American States Insurance Company,False,3.220466972602732e-05,0.00020853356,0.0,0.0,0.0,647.5258457051226,0.0,0.0,0.0
200471,"Community First Health Plans, Inc.",False,1.194012e-05,-2.2211e-05,0.0,1.7669299999998953e-06,0.0,-186.01990599759466,14.798259983985881,0.0,0.0
198807,"Cigna HealthCare of Indiana, Inc.",True,8.551e-06,-4.91e-07,0.0,3.262e-06,0.0,-5.742018477371068,38.14758507776868,0.0,0.0
197299,The Prudential Insurance Company of America,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197180,Life of America,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197462,New Era Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197690,Talcott Resolution Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197447,AMERICAN FIDELITY ASSURANCE COMPANY,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197144,Mutual of Omaha Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197490,New Era Life Insurance Company of the MidWest,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197596,Transamerica Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197142,Companion Life Insurance Company of NY,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197586,Transamerica Financial Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199886,Freedom Life Insurance Company of America,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199761,Washington National Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198750,"SummaCare, Inc.",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197840,United States Branch of the Sun Life Assurance Company of Canada,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198653,"Nebraska Total Care, Inc.",False,0.0,1.174649638,0.028126594,0.083205437,0.0,0.0,0.0,0.0,0.0
198621,"Absolute Total Care, Inc",False,0.0,1.83976459,0.06216792,0.187668903,0.0,0.0,0.0,0.0,0.0
198622,Coordinated Care Corporation Indiana,False,0.0,0.349892746,0.03371348,0.021341168,0.0,0.0,0.0,0.0,0.0
198637,New York Quality Healthcare Corporation,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198643,"Western Sky Community Care, Inc.",False,0.0,0.354759806,0.00349296,0.037539558,0.0,0.0,0.0,0.0,0.0
198645,"WellCare Health Insurance Company of New Jersey, Inc.",False,0.0,0.017096087,0.001034006,0.002275614,0.0,0.0,0.0,0.0,0.0
199725,Enterprise Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200406,Liberty National Life Insurance Co,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200498,Union Fidelity Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198687,Southwest Life & Health Insurance Co.,False,0.0,-7.734e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200388,American Income Life Insurance Co,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200345,Globe Life and Accident Insurance Co,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200318,American Family Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200312,"American Family Mutual Insurance Company, S.I.",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198724,Trustmark Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197844,Sun Life and Health Insurance Company (U.S.),False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198617,"SilverSummit Healthplan, Inc.",False,0.0,0.472264586,0.009227466,0.042187841,0.0,0.0,0.0,0.0,0.0
200535,MONY Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200536,Protective Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197994,Philadelphia American Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199705,National Foundation Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198014,Hartford Life & Accident Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199118,Investors Life Insurance Company of North America,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198071,Nationwide Life Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198081,LIBERTY UNION LIFE ASSURANCE COMPANY,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198092,Bankers Life and Casualty,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200618,"UnitedHealthcare Benefits of Texas, Inc.",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198327,"South Dakota State Medical Holding Company, Inc.",False,0.0,0.0,7.047e-06,-0.000172144,0.0,0.0,0.0,0.0,0.0
198358,"Total Health Care USA, Inc.",False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199622,Thrivent Financial for Lutherans,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200552,MotivHealth Insurance Company,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198793,"Cigna HealthCare of Colorado, Inc.",True,-4.93e-07,-0.000147565,1.672e-06,-5.339e-06,0.0,0.0,0.0,0.0,0.0
199337,"Humana Health Plans of Puerto Rico, Inc.",True,-0.00014590673999999998,1.235266e-05,0.00034356822,0.0028260355699999996,0.0,0.0,0.0,0.0,0.0
198615,Ambetter of North Carolina Inc.,False,-0.001406105,0.611317256,0.041732438,0.050702807,0.0,0.0,0.0,0.0,0.0
201045,Oscar Insurance Company,False,-1.490080928,0.908291352,0.091546186,0.112535573,0.0,0.0,0.0,0.0,0.0
