measure_key,measure_name,measure_desc,n_codes,unconditional_phys_pymt,unconditional_hopd_pymt,unconditional_combined_pymt,unconditional_combined_alowd,unconditional_srvcs,resolution,low_value_share,resolution_note,low_value_mdcr_pymt,low_value_mdcr_alowd,patient_oop
pci,PCI for stable CAD,Percutaneous coronary intervention for stable CAD,13,121251585.33933404,980747733.1899991,1101999318.529333,1301865660.430081,355741.0,DX_FILTERED,0.4,PCI for stable CAD (COURAGE 2007 + ISCHEMIA 2020),440799727.41173327,520746264.17203236,79946536.76029909
preopec,Preop echocardiogram,Preoperative echocardiography,8,622121590.7047784,0.0,622121590.7047784,826608007.8275363,7651171.0,DX_FILTERED,0.5,Pre-op echo before low-risk surgery (CW),311060795.3523892,413304003.9137682,102243208.56137896
sync,Head imaging for syncope,Head imaging in evaluation of syncope,6,372872526.6365435,0.0,372872526.6365435,490344767.74105465,7228169.7,DX_FILTERED,0.6,Head imaging for syncope w/o focal signs (ACEP CW),223723515.9819261,294206860.64463276,70483344.66270664
preopst,Preop stress test,Routine preoperative stress tests,38,482471840.5136469,0.0,482471840.5136469,618234462.2637131,4525673.0,DX_FILTERED,0.4,Pre-op stress test before low-risk surgery (CW),192988736.20545876,247293784.90548527,54305048.70002651
stress,Stress test stable CAD,Stress testing for stable coronary disease,38,482471840.5136469,0.0,482471840.5136469,618234462.2637131,4525673.0,DX_FILTERED,0.4,Stress test in stable CAD (ISCHEMIA 2020),192988736.20545876,247293784.90548527,54305048.70002651
backscan,Imaging for low back pain,Back imaging for non-specific low back pain,22,340775639.5143507,0.0,340775639.5143507,449147701.6972095,6302241.6,DX_FILTERED,0.5,Back imaging for nonspecific LBP <6wk (ACR + CW),170387819.75717536,224573850.84860474,54186031.09142938
colon,Colon cancer screen 85+,Colorectal cancer screening for adults older than 85,39,1002858603.4339453,34804035.06999989,1037662638.5039452,1228902718.728419,4745523.0,DX_FILTERED,0.15,Schwartz 2014: colon screen 86+; modest share of claims,155649395.7755918,184335407.80926284,28686012.03367105
head,Head imaging for headache,Head imaging for uncomplicated headache,6,372872526.6365435,0.0,372872526.6365435,490344767.74105465,7228169.7,DX_FILTERED,0.4,Head imaging for headache w/o red flags (CW + USPSTF),149149010.6546174,196137907.09642187,46988896.44180447
ctdasym,Carotid imaging asymptomatic,Carotid imaging in asymptomatic adults,7,224737702.79642645,0.0,224737702.79642645,295796543.03942853,2615079.0,DX_FILTERED,0.55,Carotid imaging in asymptomatic adults (USPSTF D),123605736.53803456,162688098.6716857,39082362.13365114
ctdsync,Carotid imaging for syncope,Carotid imaging for syncope,7,224737702.79642645,0.0,224737702.79642645,295796543.03942853,2615079.0,DX_FILTERED,0.55,Carotid imaging for syncope (CW),123605736.53803456,162688098.6716857,39082362.13365114
cncr,Cancer screen on dialysis,Cancer screening for dialysis patients,57,1122683056.0664856,34804035.06999989,1157487091.1364856,1348836150.3608081,10650593.0,DX_FILTERED,0.1,narrow population: dialysis patients with screen on day,115748709.11364856,134883615.0360808,19134905.922432244
spinj,Spinal injection for low back,Epidural / facet / trigger point injections for low back pain,6,315856460.19039583,0.0,315856460.19039583,406014828.67052054,2161725.0,DX_FILTERED,0.35,Epidural/facet/trigger injections for LBP (CW),110549761.06663853,142105190.03468218,31555428.968043655
psa,PSA over 75,PSA testing for men over 75,4,92280788.9922581,0.0,92280788.9922581,92280829.45209794,5063529.0,HCPCS_PURE,0.8,USPSTF D for >=70; near-universal low-value when ordered as screen,73824631.19380648,73824663.56167835,32.36787186563015
arth,Arthroscopy for knee OA,Arthroscopic surgery for knee osteoarthritis,5,62140034.44007488,60520273.24999982,122660307.69007471,154896922.02009055,135586.0,DX_FILTERED,0.55,Knee scope for OA (NEJM Moseley 2002 + ESCAPE 2013),67463169.2295411,85193307.11104982,17730137.881508723
eeg,EEG for headache,EEG for headache,8,88003326.39028825,0.0,88003326.39028825,111954847.18031067,527649.0,DX_FILTERED,0.55,EEG for headache w/o seizure history (CW),48401829.51465854,61575165.94917087,13173336.434512332
plant,Imaging for plantar fasciitis,Radiographic / MR / US imaging in plantar fasciitis,9,93839372.88062187,0.0,93839372.88062187,125713707.57035355,3845530.0,DX_FILTERED,0.35,Imaging in plantar fasciitis (CW),32843780.50821765,43999797.649623744,11156017.141406093
pth,PTH for non-dialysis CKD,Parathyroid hormone testing in non-dialysis CKD,1,69721721.9803886,0.0,69721721.9803886,69721721.9803886,1728163.0,DX_FILTERED,0.4,PTH testing in non-dialysis CKD (Mafi 2017),27888688.79215544,27888688.79215544,0.0
renlstent,Renal artery stent,Renal artery angioplasty or stenting,7,5544381.620062981,35475947.709999956,41020329.33006294,48908170.22002692,14542.0,DX_FILTERED,0.65,Renal artery stent (CORAL trial 2014),26663214.06454091,31790310.643017497,5127096.578476585
bmd,Frequent BMD test,Bone mineral density at frequent intervals,13,64353225.52035007,0.0,64353225.52035007,64353234.930418715,2953473.0,DX_FILTERED,0.3,BMD <2yr after prior BMD; Schwartz 2014 reported 27%,19305967.65610502,19305970.479125615,2.8230205960571766
t3,T3 in hypothyroidism,Total or free T3 testing in hypothyroidism,2,32759091.68035211,0.0,32759091.68035211,32759095.070436224,2073116.0,HCPCS_PURE,0.5,T3 in hypothyroidism (CW),16379545.840176055,16379547.535218112,1.6950420569628477
rhinoct,CT for sinusitis,CT of sinuses for uncomplicated rhinosinusitis,3,26303780.91014901,0.0,26303780.91014901,34866960.91920089,552485.0,DX_FILTERED,0.5,CT sinuses for uncomplicated rhinosinusitis (CW),13151890.455074506,17433480.459600445,4281590.004525939
pft,Preop pulmonary function,Preoperative pulmonary function testing,1,13592536.019744104,0.0,13592536.019744104,18124491.33019498,844050.0,DX_FILTERED,0.5,Pre-op PFT before low-risk surgery (CW),6796268.009872052,9062245.66509749,2265977.655225438
ivc,IVC filter,Inferior vena cava filters for PE prevention,3,3879497.3099902403,7623116.329999981,11502613.639990222,14488741.250029054,20970.0,HCPCS_PURE,0.55,IVC filter; PREPIC/Decousus large evidence base,6326437.501994623,7968807.68751598,1642370.1855213568
cea,Carotid endarterectomy asymp,Carotid endarterectomy in asymptomatic patients,1,19925614.37005384,0.0,19925614.37005384,25069204.16014112,29288.0,DX_FILTERED,0.3,Carotid endarterectomy in asymptomatic patients (CW),5977684.311016152,7520761.248042337,1543076.937026185
cerv,Cervical screen over 65,Cervical cancer screening for women over 65,11,27404632.460282028,0.0,27404632.460282028,27412214.30028613,831019.0,DX_FILTERED,0.2,Schwartz 2014: Pap claims women >65 low-value share,5480926.492056406,5482442.860057226,1516.3680008202791
hyperco,Hypercoagulability after DVT,Hypercoagulability tests within 30d of DVT/PE,8,13519640.11980002,0.0,13519640.11980002,13519640.11980002,622886.0,DX_FILTERED,0.35,Hypercoag panel within 30d of DVT/PE (CW),4731874.041930007,4731874.041930007,0.0
homocy,Homocysteine testing,Homocysteine testing in cardiovascular disease,1,4452943.689896139,0.0,4452943.689896139,4452943.689896139,253867.0,HCPCS_PURE,0.75,Homocysteine in CV disease; widely overused (CW),3339707.7674221043,3339707.7674221043,0.0
vitd,"1,25 vitamin D testing",Calcitriol testing without hypercalcemia,1,6197808.480000336,0.0,6197808.480000336,6197808.480000336,164562.0,DX_FILTERED,0.35,"1,25-OH vitamin D testing w/o hypercalcemia/CKD (CW)",2169232.968000117,2169232.968000117,0.0
rhcath,PA catheter in ICU,Pulmonary artery catheterization in ICU,1,3341003.1800000397,47866.55999999997,3388869.74000004,4251928.990015154,48419.0,HCPCS_PURE,0.55,PA catheter in ICU; ESCAPE trial showed harm,1863878.357000022,2338560.9445083346,474682.58750831266
preopx,Preop chest X-ray,Preoperative chest radiography,9,0.0,0.0,0.0,0.0,0.0,DX_FILTERED,0.6,Pre-op CXR before low-risk surgery (CW + Mafi 2017),0.0,0.0,0.0
vert,Vertebroplasty/kyphoplasty,Vertebroplasty or kyphoplasty for osteoporotic vertebral fractures,4,0.0,0.0,0.0,0.0,0.0,DX_FILTERED,0.55,Vertebroplasty/kyphoplasty for vertebral fracture (Mafi 2017),0.0,0.0,0.0
