state,n_hospitals,n_fails_narrow,n_fails_broad,total_costs,total_tax_exemption,total_charity_care,total_community_benefit_broad,total_gap_narrow,total_gap_broad,pct_fails_narrow,pct_fails_broad,gap_narrow_bil,gap_broad_bil
CA,205,203,104,99357237174.0,5683841181.045358,933682050.0,6291510671.672824,4760618388.141039,1468381650.0411315,99.02439024390245,50.73170731707317,4.760618388141039,1.4683816500411315
PA,142,142,78,52538561796.0,2721361019.989083,505498113.0,2434861956.0,2215862906.989083,1026758029.5845098,100.0,54.929577464788736,2.215862906989083,1.0267580295845098
IL,154,142,77,42839288203.0,2504491331.4459553,678348228.0,3049327839.1415873,1857450575.5118597,865001710.1384289,92.20779220779221,50.0,1.8574505755118595,0.865001710138429
FL,97,63,26,46339014320.0,2955485045.063218,1632251804.0,4035573454.1298103,1497683535.5509255,850005446.7164035,64.94845360824742,26.804123711340207,1.4976835355509255,0.8500054467164034
KY,79,79,64,17384643582.0,1042733412.0490482,169319654.0,554031412.6921601,873413758.0490482,619959089.4329377,100.0,81.0126582278481,0.8734137580490482,0.6199590894329378
TX,137,52,34,43504279189.0,2274546053.967155,2454846871.0,5980140200.322775,664626778.7903479,539475205.370503,37.956204379562045,24.817518248175183,0.6646267787903479,0.539475205370503
OH,141,136,63,50009187168.0,2470829262.3553686,649679412.0,3574367378.3637853,1840069634.4453344,539002201.943948,96.45390070921985,44.680851063829785,1.8400696344453344,0.539002201943948
MI,117,117,77,29634820093.0,1300809515.1843853,254596962.0,1312420313.6923428,1046212553.1843853,516950000.5139863,100.0,65.8119658119658,1.0462125531843853,0.5169500005139863
NY,140,135,49,81081656766.0,3120274986.2339535,831505012.0,7700204973.420541,2295730036.1416836,515124362.8852764,96.42857142857143,35.0,2.2957300361416837,0.5151243628852764
MA,56,55,24,35354109932.0,1503268374.628803,285157914.0,2318054283.1060224,1257663676.6157055,441704894.1263067,98.21428571428571,42.857142857142854,1.2576636766157054,0.4417048941263067
NJ,57,43,21,28264411311.0,1574425171.642843,818711000.0,2250505657.0607147,923206424.5002761,403305716.94534564,75.43859649122807,36.8421052631579,0.9232064245002761,0.4033057169453456
WI,125,120,67,21652964072.0,1099905984.5856807,225394087.0,1358828324.0017078,888356395.4503232,399087891.21956587,96.0,53.6,0.8883563954503232,0.3990878912195659
LA,39,34,22,13319288324.0,805122759.3570588,254135574.0,891194271.0,602675743.1192472,330835384.47963774,87.17948717948718,56.41025641025641,0.6026757431192472,0.33083538447963773
VA,61,59,37,19898232263.0,1296988627.5740788,459701726.0,1192580654.5165086,840899648.6714946,326011564.9950187,96.72131147540983,60.65573770491803,0.8408996486714946,0.3260115649950187
IN,86,81,46,20202643838.0,1397280224.800407,315273556.0,1778953869.8499777,1085367402.7567828,321403114.06437457,94.18604651162791,53.48837209302326,1.0853674027567828,0.32140311406437455
AZ,47,44,23,18069279710.0,953272144.3839045,242427906.0,1087895383.463664,712024178.4796526,292959633.346417,93.61702127659575,48.93617021276596,0.7120241784796526,0.292959633346417
MD,49,48,24,18457341937.0,743504987.588281,94606496.0,811476958.5,650422437.4499687,285573208.7219697,97.95918367346938,48.97959183673469,0.6504224374499687,0.28557320872196973
GA,74,36,20,24405236145.0,1411729639.7615528,1122218614.0,2546540806.5,493614143.6522741,210391181.3557281,48.648648648648646,27.027027027027028,0.4936141436522741,0.2103911813557281
MN,105,104,59,18844614121.0,808990038.0009843,159901285.0,1188028123.6128092,649143979.906296,206605266.45078245,99.04761904761905,56.19047619047619,0.649143979906296,0.20660526645078245
HI,16,16,13,3971087544.0,248618450.64010596,15968689.0,128359633.54689711,232649761.64010596,184969893.99260777,100.0,81.25,0.23264976164010595,0.18496989399260777
IA,56,52,38,7225951499.0,394058461.2231374,88377107.0,324892403.0,305994831.4552766,181673634.71757656,92.85714285714286,67.85714285714286,0.3059948314552766,0.18167363471757655
MO,67,56,24,21819408903.0,1026166796.1416682,475566538.0,1527172248.5,590490665.1168159,150168070.0617018,83.58208955223881,35.82089552238806,0.5904906651168159,0.1501680700617018
DE,7,5,2,4832047056.0,248508774.13888398,54536504.0,172289602.0,196892730.79569283,134074539.77366377,71.42857142857143,28.571428571428573,0.19689273079569283,0.13407453977366376
SC,31,19,10,9347935801.0,430955245.81437105,399576593.0,824066044.9754174,124524192.25217383,112358910.60063209,61.29032258064516,32.25806451612903,0.12452419225217383,0.11235891060063209
UT,30,27,13,5894560589.0,393700776.5393046,148123808.0,377162341.0,249631982.97844383,105198547.51969698,90.0,43.333333333333336,0.24963198297844383,0.10519854751969698
ND,42,38,29,4311976673.0,203892508.06129706,50822960.0,130477544.49463233,159989607.98064178,98828598.10280935,90.47619047619048,69.04761904761905,0.1599896079806418,0.09882859810280935
DC,6,6,4,4712629125.0,263265359.77153116,32755282.0,278167562.5,230510077.77153116,96666491.12064058,100.0,66.66666666666667,0.23051007777153115,0.09666649112064057
NE,55,53,30,8002202516.0,427492256.01576924,137552752.0,901983781.5196455,290374335.8597862,76923200.43443026,96.36363636363636,54.54545454545455,0.2903743358597862,0.07692320043443025
NC,52,37,17,19891675539.0,906888003.653294,709781640.0,1705668602.5,288986075.1248353,75711831.23758176,71.15384615384616,32.69230769230769,0.2889860751248353,0.07571183123758175
PR,19,19,18,1296921611.0,86053680.01839697,0.0,16406701.0,86053680.01839697,72132273.94651458,100.0,94.73684210526316,0.08605368001839697,0.07213227394651457
ID,20,17,8,4689480247.0,216991686.02509415,82453563.0,191450698.5,135920989.68559015,63539909.70478941,85.0,40.0,0.13592098968559016,0.06353990970478941
WV,40,37,23,7923891409.0,355881824.1384354,75685211.0,981593050.4523699,280951011.9889333,59033217.52811008,92.5,57.5,0.28095101198893335,0.05903321752811008
OK,43,34,13,8334575675.0,439776366.7391366,273861004.0,766322136.1793586,175627324.7195824,47508132.454273626,79.06976744186046,30.232558139534884,0.1756273247195824,0.04750813245427363
TN,49,22,8,17181470073.0,694551332.9797509,572447326.0,1370035913.8768737,249114226.337729,46643989.19045335,44.89795918367347,16.3265306122449,0.249114226337729,0.04664398919045335
WA,48,42,16,21550650369.0,792523014.3138378,321495971.0,1723649026.5929766,474975649.97954345,42666551.729529895,87.5,33.333333333333336,0.47497564997954345,0.04266655172952989
NH,23,21,6,5594568416.0,253739724.2569325,86613027.0,534298996.5,167893730.00064206,32740096.547784884,91.30434782608695,26.08695652173913,0.16789373000064206,0.03274009654778488
OR,45,30,12,12872218525.0,377121456.7934341,206011029.0,928343914.5017606,189067439.27565384,29102805.109533504,66.66666666666667,26.666666666666668,0.18906743927565384,0.029102805109533503
AR,56,36,20,6758018860.0,317840972.70752376,166498332.0,570880024.544583,161967847.1716121,25044374.252389207,64.28571428571429,35.714285714285715,0.1619678471716121,0.025044374252389208
AK,7,6,3,1497266280.0,93198459.93504551,23095996.0,185640446.15605915,72365749.61898234,22724200.81694501,85.71428571428571,42.857142857142854,0.07236574961898234,0.022724200816945008
ME,33,32,6,6533515169.0,221084997.96926188,70931300.0,614910174.6494521,165938486.76478213,21513718.82101883,96.96969696969697,18.181818181818183,0.16593848676478212,0.02151371882101883
NM,16,11,5,3245662027.0,128057609.40495695,74632104.0,350397080.0,62159314.71124475,19042936.44316677,68.75,31.25,0.062159314711244744,0.01904293644316677
CO,52,44,15,13273957681.0,484273093.1869016,251774505.0,1426600886.208172,246694901.7260986,18528453.871342633,84.61538461538461,28.846153846153847,0.2466949017260986,0.018528453871342634
RI,9,9,3,3938629979.0,146425308.02358022,37541679.0,180611206.0,108883629.02358022,18343611.65020089,100.0,33.333333333333336,0.10888362902358022,0.01834361165020089
SD,47,37,15,4174805761.0,203368118.4398613,89561875.0,347632396.0,124373156.60266165,9058165.791859299,78.72340425531915,31.914893617021278,0.12437315660266166,0.009058165791859299
MS,37,23,11,3741514256.0,159095844.821997,139486137.0,299226972.5,40569108.28774092,7858932.962385089,62.16216216216216,29.72972972972973,0.04056910828774092,0.007858932962385089
MT,55,49,20,4187646026.0,131876445.08967015,49993535.0,313780956.8214856,84589567.01210803,7826978.740682397,89.0909090909091,36.36363636363637,0.08458956701210803,0.007826978740682397
NV,10,8,3,2345299842.0,104630371.43902905,54106417.0,204598707.5,51767809.688837394,6929881.279799593,80.0,30.0,0.051767809688837395,0.006929881279799593
CT,31,31,4,14126367277.0,516703786.10237646,157486423.0,1691081304.3465095,359217363.10237646,5617008.300213447,100.0,12.903225806451612,0.35921736310237645,0.005617008300213447
VT,15,15,5,2938294002.0,125792185.83822179,20250180.0,457125408.0,105542005.83822179,4794672.249367749,100.0,33.333333333333336,0.10554200583822179,0.004794672249367749
KS,44,38,12,4618795121.0,212102314.88955188,140537908.0,481092190.5837673,97465403.87816843,4703791.943580183,86.36363636363636,27.272727272727273,0.09746540387816843,0.004703791943580183
AL,25,11,7,2933223350.0,90112556.12875323,69864054.0,225748215.00280976,39429471.07681374,2143953.5844847634,44.0,28.0,0.039429471076813744,0.0021439535844847636
WY,8,5,2,525173466.0,16017449.195047988,18039192.0,51017855.0,5879110.286900914,539467.8430458498,62.5,25.0,0.005879110286900914,0.0005394678430458498
